id,max,range,ocean_only_max,load_only_max_mm,spring
jun2019,0.712,1.528,0.735,29.4,0
jul2019,0.734,1.588,0.757,31.04,1
jun2020,0.792,1.618,0.818,30.28,1
jul2020,0.647,1.429,0.668,29.03,0
may2021,0.618,1.335,0.639,26.15,0
jun2021,0.554,1.258,0.572,25.58,0
nov2021,0.867,1.736,0.898,30.25,1
apr2022,0.676,1.312,0.698,20.91,0
jun2022,0.77,1.659,0.796,32.76,1
jul2022,0.726,1.608,0.75,32.86,1
jun2023,0.709,1.551,0.731,30.67,0
jul2023,0.695,1.572,0.718,32.31,1
sep2023,0.67,1.323,0.695,22.09,0
oct2023,0.694,1.403,0.72,23.64,0
feb2024,0.884,1.793,0.914,31.9,1
jan2025,0.585,1.334,0.603,26.49,0
feb2025,0.788,1.597,0.815,28.51,1
mar2025,0.914,1.749,0.945,28.19,1
may2025,0.807,1.681,0.834,32.12,1
sep2025_market,0.682,1.3,0.707,21.16,0
jun2025_lawoshime,0.658,1.493,0.678,31.46,0
may2026_downpour,0.821,1.694,0.849,31.64,1
jun2026_floodgates,0.736,1.621,0.759,32.88,1
